"Comment","Designator","Footprint","LCSC Part #"
"10u","C1","0603_C","C19702"
"100n","C2","0603_C","C14663"
"red","D1","LED_0603","C2286"
"green","D2","LED_0603","C72043"
"220","R1","0603","C22962"
"0","R3","0603","C21189"
"0","R4","0603","C21189"
"12k","R5","0603","C22790"
"0","R6","0402","C17168"
"0","R7","0402","C17168"
"0","R8","0402","C17168"
"0","R9","0402","C17168"
"0","R10","0402","C17168"
"0","R11","0402","C17168"
"470","R12","0603","C23179"
"1k","R13","0603","C21190"
"470","R14","0603","C23179"
"1k","R15","0603","C21190"
"","U1","TSOT-23-5","C2693603"
"","U2","SOT-353","C67531"
"","U3","USON-10","C558427"
